[Tue Jul  3 11:19:03.453 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] gelovani mikheili
[Tue Jul  3 11:19:03.458 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:03.462 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] sumbatashvil-iuzhini
[Tue Jul  3 11:19:03.499 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:03.503 2012] 0.000 sec [all/2/rel 3 (0,2000)] [street_core] gutni
[Tue Jul  3 11:19:03.675 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:03.680 2012] 0.000 sec [all/2/rel 5 (0,2000)] [street_core] gvazauri
[Tue Jul  3 11:19:03.733 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:03.736 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] bogdan khmelnitski
[Tue Jul  3 11:19:03.741 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:03.745 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] mebaghishvili karlo
[Tue Jul  3 11:19:03.775 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:03.779 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] mesame kheivni
[Tue Jul  3 11:19:03.784 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:03.788 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] mesame kheivni
[Tue Jul  3 11:19:03.792 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:03.796 2012] 0.000 sec [all/2/rel 43 (0,2000)] [street_core] meskheti
[Tue Jul  3 11:19:03.985 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:03.990 2012] 0.000 sec [all/2/rel 4 (0,2000)] [street_core] zigzagi
[Tue Jul  3 11:19:04.030 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:04.034 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] askhini
[Tue Jul  3 11:19:04.068 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:04.073 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] tvalchrelidze aleqsandre
[Tue Jul  3 11:19:04.077 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:04.081 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] bezhanishvili eka
[Tue Jul  3 11:19:04.115 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:04.119 2012] 0.000 sec [all/2/rel 6 (0,2000)] [street_core] aragvispireli shio
[Tue Jul  3 11:19:04.172 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:04.176 2012] 0.000 sec [all/2/rel 3 (0,2000)] [street_core] gogasheni
[Tue Jul  3 11:19:04.215 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:04.219 2012] 0.000 sec [all/2/rel 6 (0,2000)] [street_core] aragvispireli shio
[Tue Jul  3 11:19:04.411 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:04.416 2012] 0.000 sec [all/2/rel 6 (0,2000)] [street_core] uchaneishvili irakli
[Tue Jul  3 11:19:04.463 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:04.467 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] berbuki
[Tue Jul  3 11:19:04.502 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:04.506 2012] 0.000 sec [all/2/rel 3 (0,2000)] [street_core] chkalovi valeri
[Tue Jul  3 11:19:04.548 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:04.551 2012] 0.000 sec [all/2/rel 4 (0,2000)] [street_core] charkhi
[Tue Jul  3 11:19:04.597 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:04.601 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] panaskertel-tsitsishvili
[Tue Jul  3 11:19:04.632 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:04.636 2012] 0.000 sec [all/2/rel 24 (0,2000)] [street_core] gagarini iuri
[Tue Jul  3 11:19:04.753 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:04.758 2012] 0.000 sec [all/2/rel 361 (0,2000)] [street_core] rustaveli
[Tue Jul  3 11:19:07.444 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:07.448 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] lechkhumi
[Tue Jul  3 11:19:07.490 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:07.498 2012] 0.000 sec [all/2/rel 15 (0,2000)] [street_core] khandzteli
[Tue Jul  3 11:19:07.588 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:07.592 2012] 0.000 sec [all/2/rel 3 (0,2000)] [street_core] kacharava ivane
[Tue Jul  3 11:19:07.637 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:07.642 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] tsqitishvili levani
[Tue Jul  3 11:19:07.646 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:07.651 2012] 0.000 sec [all/2/rel 4 (0,2000)] [street_core] melaani
[Tue Jul  3 11:19:07.697 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:07.702 2012] 0.000 sec [all/2/rel 3 (0,2000)] [street_core] ghlonti
[Tue Jul  3 11:19:07.747 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:07.752 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] liakhvi
[Tue Jul  3 11:19:07.795 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:07.800 2012] 0.000 sec [all/2/rel 10 (0,2000)] [street_core] samgori
[Tue Jul  3 11:19:07.868 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:07.872 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] megreladze avqsenti
[Tue Jul  3 11:19:07.914 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:07.918 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] navtlughi 360-e km-i
[Tue Jul  3 11:19:08.065 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:08.069 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] petriashvili vasili
[Tue Jul  3 11:19:08.108 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:08.113 2012] 0.000 sec [all/2/rel 11 (0,2000)] [street_core] gogoli
[Tue Jul  3 11:19:08.178 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:08.184 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] gorgasali vakhtangi
[Tue Jul  3 11:19:08.189 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:08.194 2012] 0.000 sec [all/2/rel 5 (0,2000)] [street_core] sabargo
[Tue Jul  3 11:19:08.248 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:08.254 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] ratili iosebi
[Tue Jul  3 11:19:08.294 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:08.298 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] bogdan khmelnitski
[Tue Jul  3 11:19:08.303 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:08.308 2012] 0.000 sec [all/2/rel 36 (0,2000)] [street_core] chavchavadze ilia
[Tue Jul  3 11:19:08.533 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:08.537 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] qindzmarauli
[Tue Jul  3 11:19:08.585 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:08.602 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] baqradze dimitri
[Tue Jul  3 11:19:08.609 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:08.614 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] baqradze dimitri
[Tue Jul  3 11:19:08.619 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:08.624 2012] 0.000 sec [all/2/rel 6 (0,2000)] [street_core] dolabauri
[Tue Jul  3 11:19:08.687 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:08.691 2012] 0.000 sec [all/2/rel 33 (0,2000)] [street_core] kairo
[Tue Jul  3 11:19:08.941 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:08.948 2012] 0.000 sec [all/2/rel 10 (0,2000)] [street_core] samgori
[Tue Jul  3 11:19:09.044 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:09.049 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] glinka mikheili
[Tue Jul  3 11:19:09.084 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:09.089 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] askhini
[Tue Jul  3 11:19:09.122 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:09.125 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] saakadze paata
[Tue Jul  3 11:19:09.159 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:09.163 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] norio
[Tue Jul  3 11:19:09.200 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:09.204 2012] 0.000 sec [all/2/rel 40 (0,2000)] [street_core] kakheti
[Tue Jul  3 11:19:09.352 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:09.356 2012] 0.000 sec [all/2/rel 36 (0,2000)] [street_core] gogebashvili iakobi
[Tue Jul  3 11:19:09.665 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:09.669 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] khudadovi
[Tue Jul  3 11:19:09.711 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:09.715 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] megreladze avqsenti
[Tue Jul  3 11:19:09.750 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:09.754 2012] 0.000 sec [all/2/rel 3 (0,2000)] [street_core] sarajishvili vano
[Tue Jul  3 11:19:09.797 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:09.802 2012] 0.000 sec [all/2/rel 5 (0,2000)] [street_core] ninoshvili egnate
[Tue Jul  3 11:19:09.848 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:09.852 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] sadmeli
[Tue Jul  3 11:19:09.888 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:09.892 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] avlevi
[Tue Jul  3 11:19:09.921 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:09.925 2012] 0.000 sec [all/2/rel 33 (0,2000)] [street_core] kairo
[Tue Jul  3 11:19:10.078 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:10.082 2012] 0.000 sec [all/2/rel 10 (0,2000)] [street_core] samgori
[Tue Jul  3 11:19:10.134 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:10.137 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] janelidze iustine
[Tue Jul  3 11:19:10.164 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:10.167 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] koptsovi
[Tue Jul  3 11:19:10.171 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:10.175 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] pabritsiusi
[Tue Jul  3 11:19:10.178 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:10.181 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] gamkrelidze akaki
[Tue Jul  3 11:19:10.298 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:10.301 2012] 0.000 sec [all/2/rel 10 (0,2000)] [street_core] javi
[Tue Jul  3 11:19:10.348 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:10.352 2012] 0.000 sec [all/2/rel 361 (0,2000)] [street_core] rustaveli
[Tue Jul  3 11:19:11.899 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:11.902 2012] 0.000 sec [all/2/rel 15 (0,2000)] [street_core] dadiani tsotne
[Tue Jul  3 11:19:11.961 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:12.069 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] kalandarishvili nestori
[Tue Jul  3 11:19:12.093 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:12.096 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] pizkulturi
[Tue Jul  3 11:19:12.099 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:12.102 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] pizkulturi
[Tue Jul  3 11:19:12.106 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:12.109 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] tsitsamuri
[Tue Jul  3 11:19:12.132 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:12.135 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] pasteri lui
[Tue Jul  3 11:19:12.161 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:12.164 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] shatberashvili giorgi
[Tue Jul  3 11:19:12.189 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:12.192 2012] 0.000 sec [all/2/rel 3 (0,2000)] [street_core] kacharava ivane
[Tue Jul  3 11:19:12.222 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:12.226 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] gotua levani
[Tue Jul  3 11:19:12.250 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:12.253 2012] 0.000 sec [all/2/rel 3 (0,2000)] [street_core] ghrmagheli
[Tue Jul  3 11:19:12.283 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:12.286 2012] 0.000 sec [all/2/rel 4 (0,2000)] [street_core] nadikvari
[Tue Jul  3 11:19:12.318 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:12.322 2012] 0.000 sec [all/2/rel 23 (0,2000)] [street_core] kazbegi aleqsandre
[Tue Jul  3 11:19:12.404 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:12.407 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] qurdiani zaqaria
[Tue Jul  3 11:19:12.410 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:12.413 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] qurdiani zaqaria
[Tue Jul  3 11:19:12.416 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:12.419 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] tseronisi
[Tue Jul  3 11:19:12.444 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:12.448 2012] 0.000 sec [all/2/rel 33 (0,2000)] [street_core] kairo
[Tue Jul  3 11:19:12.651 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:12.655 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] santli
[Tue Jul  3 11:19:12.679 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:12.682 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] gombori
[Tue Jul  3 11:19:12.708 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:12.711 2012] 0.000 sec [all/2/rel 6 (0,2000)] [street_core] chitadze shio
[Tue Jul  3 11:19:12.749 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:12.753 2012] 0.000 sec [all/2/rel 5 (0,2000)] [street_core] kumisi
[Tue Jul  3 11:19:12.786 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:12.790 2012] 0.000 sec [all/2/rel 13 (0,2000)] [street_core] saakadze giorgi
[Tue Jul  3 11:19:12.843 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:12.846 2012] 0.000 sec [all/2/rel 10 (0,2000)] [street_core] paliashvili zaqaria
[Tue Jul  3 11:19:12.897 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:12.900 2012] 0.000 sec [all/2/rel 36 (0,2000)] [street_core] gogebashvili iakobi
[Tue Jul  3 11:19:13.022 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:13.025 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] akhalubni
[Tue Jul  3 11:19:13.049 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:13.052 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] tevdore mghvdli
[Tue Jul  3 11:19:13.180 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:13.184 2012] 0.000 sec [all/2/rel 6 (0,2000)] [street_core] niabi
[Tue Jul  3 11:19:13.220 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:13.224 2012] 0.000 sec [all/2/rel 36 (0,2000)] [street_core] gogebashvili iakobi
[Tue Jul  3 11:19:13.338 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:13.341 2012] 0.000 sec [all/2/rel 3 (0,2000)] [street_core] kacharava ivane
[Tue Jul  3 11:19:13.371 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:13.375 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] khakhanashvili aleqsandre
[Tue Jul  3 11:19:13.403 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:13.407 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] uznadze dimitri
[Tue Jul  3 11:19:13.433 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:13.437 2012] 0.000 sec [all/2/rel 36 (0,2000)] [street_core] nutsubidze
[Tue Jul  3 11:19:13.554 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:13.558 2012] 0.000 sec [all/2/rel 13 (0,2000)] [street_core] aghmashenebeli daviti
[Tue Jul  3 11:19:13.723 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:13.726 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] shatberashvili giorgi
[Tue Jul  3 11:19:13.750 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:13.753 2012] 0.000 sec [all/2/rel 3 (0,2000)] [street_core] javakhishvili ivane
[Tue Jul  3 11:19:13.783 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:13.787 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] nosiri
[Tue Jul  3 11:19:13.811 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:13.815 2012] 0.000 sec [all/2/rel 4 (0,2000)] [street_core] tsintsadze shalva
[Tue Jul  3 11:19:13.847 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:13.850 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] uznadze dimitri
[Tue Jul  3 11:19:13.879 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:13.882 2012] 0.000 sec [all/2/rel 3 (0,2000)] [street_core] ghrmagheli
[Tue Jul  3 11:19:13.913 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:13.916 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] mamardashvili merabi
[Tue Jul  3 11:19:13.972 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:13.980 2012] 0.001 sec [all/2/rel 1 (0,2000)] [street_core] dolidze viqtori
[Tue Jul  3 11:19:14.032 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:14.037 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] iluridze konstantine
[Tue Jul  3 11:19:14.045 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:14.050 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] didi jikhaishi
[Tue Jul  3 11:19:14.094 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:14.098 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] sabaduri
[Tue Jul  3 11:19:14.101 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:14.105 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] sabaduri
[Tue Jul  3 11:19:14.109 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:14.113 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] qvemo-metalurgiuli
[Tue Jul  3 11:19:14.118 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:14.122 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] gamkrelidze akaki
[Tue Jul  3 11:19:14.125 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:14.129 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] gamkrelidze akaki
[Tue Jul  3 11:19:14.134 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:14.137 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] meprinveleta
[Tue Jul  3 11:19:14.142 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:14.146 2012] 0.000 sec [all/2/rel 5 (0,2000)] [street_core] khornabuji
[Tue Jul  3 11:19:14.193 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:14.196 2012] 0.000 sec [all/2/rel 40 (0,2000)] [street_core] kakheti
[Tue Jul  3 11:19:14.426 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:14.430 2012] 0.000 sec [all/2/rel 5 (0,2000)] [street_core] gantiadi
[Tue Jul  3 11:19:14.463 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:14.466 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] tsikhisdziri
[Tue Jul  3 11:19:14.469 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:14.472 2012] 0.000 sec [all/2/rel 4 (0,2000)] [street_core] svaneti
[Tue Jul  3 11:19:14.506 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:14.509 2012] 0.000 sec [all/2/rel 30 (0,2000)] [street_core] megobrobi
[Tue Jul  3 11:19:14.599 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:14.602 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] mamkodi
[Tue Jul  3 11:19:14.630 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:19:14.633 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] didi jikhaishi
